rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
457,,"Hu gui xi chun",1971,http://www.icheckmovies.com/movies/hu+gui+xi+chun/,1,0,0,0,2,,http://www.imdb.com/title/tt1205496/,no,no,no,no,no
458,,"Xin du bi dao",1971,http://www.icheckmovies.com/movies/xin+du+bi+dao/,75,5,0,0,31,"The New One-Armed Swordsman",http://www.imdb.com/title/tt0069518/,"2020-04-05 23:05:44",no,no,no,no
459,,"Jian nu you hun",1971,http://www.icheckmovies.com/movies/jian+nu+you+hun/,1,0,0,0,1,,http://www.imdb.com/title/tt0978621/,no,no,no,no,no
460,,"Pa lao po shi da zhang fu",1971,http://www.icheckmovies.com/movies/pa+lao+po+shi+da+zhang+fu/,0,0,0,0,1,,http://www.imdb.com/title/tt1086713/,no,no,no,no,no
461,,"Leu ci ke",1971,http://www.icheckmovies.com/movies/leu+ci+ke/,8,0,0,0,2,"Six Assassins",http://www.imdb.com/title/tt0872209/,no,no,no,no,no
462,,"Ya ba yu xin niang",1971,http://www.icheckmovies.com/movies/ya+ba+yu+xin+niang/,1,0,0,0,2,"The Silent Love",http://www.imdb.com/title/tt0194566/,no,no,no,no,no
463,,"Yu mian hu",1971,http://www.icheckmovies.com/movies/yu+mian+hu/,3,0,0,0,2,,http://www.imdb.com/title/tt0211759/,no,no,no,no,no
464,,"Wu zhi hong xing",1971,http://www.icheckmovies.com/movies/wu+zhi+hong+xing/,1,0,0,0,1,"Long Road to Freedom",http://www.imdb.com/title/tt1234764/,no,no,no,no,no
465,,"Da jue dou",1971,http://www.icheckmovies.com/movies/da+jue+dou/,34,4,0,0,18,"Duel of the Iron Fist",http://www.imdb.com/title/tt0067026/,no,no,no,no,no
466,,"Gui tai jian",1971,http://www.icheckmovies.com/movies/gui+tai+jian/,6,0,0,0,2,,http://www.imdb.com/title/tt0874278/,no,no,no,no,no
467,,"Fang hua xu du",1971,http://www.icheckmovies.com/movies/fang+hua+xu+du/,0,0,0,0,1,,http://www.imdb.com/title/tt1244543/,no,no,no,no,no
468,,"Qi ren le",1971,http://www.icheckmovies.com/movies/qi+ren+le/,0,0,0,0,1,,http://www.imdb.com/title/tt1289831/,no,no,no,no,no
469,,"Huo bing",1971,http://www.icheckmovies.com/movies/huo+bing/,9,1,0,0,4,,http://www.imdb.com/title/tt0067024/,no,no,no,no,no
470,,"Ai qing da pai mai",1971,http://www.icheckmovies.com/movies/ai+qing+da+pai+mai/,1,0,0,0,1,"Love Auction",http://www.imdb.com/title/tt1236181/,no,no,no,no,no
471,,"Jin yin chou",1971,http://www.icheckmovies.com/movies/jin+yin+chou/,5,0,0,0,2,,http://www.imdb.com/title/tt0187185/,no,no,no,no,no
472,,"Hong hu zi",1971,http://www.icheckmovies.com/movies/hong+hu+zi/,1,0,0,0,1,Redbeard,http://www.imdb.com/title/tt0194014/,no,no,no,no,no
473,,"Ying zi shen bian",1971,http://www.icheckmovies.com/movies/ying+zi+shen+bian/,21,1,0,0,10,"The Shadow Whip",http://www.imdb.com/title/tt0068004/,no,no,no,no,no
474,,"Wo ai jin gui xu",1971,http://www.icheckmovies.com/movies/wo+ai+jin+gui+xu/,1,0,0,0,2,"We Love Millionaires",http://www.imdb.com/title/tt0445836/,no,no,no,no,no
475,,"Xie jiu tian lao",1971,http://www.icheckmovies.com/movies/xie+jiu+tian+lao/,3,0,0,0,3,,http://www.imdb.com/title/tt0200293/,no,no,no,no,no
476,,"Quan ji",1971,http://www.icheckmovies.com/movies/quan+ji/,10,0,1,0,7,"Duel of Fists",http://www.imdb.com/title/tt0067025/,no,no,no,no,no
477,,"Feng Fei Fei",1971,http://www.icheckmovies.com/movies/feng+fei+fei/,8,1,0,0,6,,http://www.imdb.com/title/tt0879239/,no,no,no,no,no
478,,"Bing tian xia nu",1971,http://www.icheckmovies.com/movies/bing+tian+xia+nu/,8,0,0,0,10,"Vengeance of a Snowgirl",http://www.imdb.com/title/tt0067933/,no,no,no,no,no
479,,"Xi yang lian ren",1971,http://www.icheckmovies.com/movies/xi+yang+lian+ren/,0,0,0,0,2,,http://www.imdb.com/title/tt0445838/,no,no,no,no,no
480,,"Xia shi hang",1971,http://www.icheckmovies.com/movies/xia+shi+hang/,3,0,0,0,4,"The Long Chase",http://www.imdb.com/title/tt0067358/,no,no,no,no,no
481,,"Yue ye sha xing",1972,http://www.icheckmovies.com/movies/yue+ye+sha+xing/,0,0,0,0,1,,http://www.imdb.com/title/tt1142883/,no,no,no,no,no
482,,"Xian nu xia fan",1972,http://www.icheckmovies.com/movies/xian+nu+xia+fan/,4,0,0,0,6,"The Human Goddess",http://www.imdb.com/title/tt0068722/,no,no,no,no,no
483,,"Xiang Gang guo ke",1972,http://www.icheckmovies.com/movies/xiang+gang+guo+ke/,0,0,0,0,3,"Stranger in Hong Kong",http://www.imdb.com/title/tt1234765/,no,no,no,no,no
484,,"Hei ling guan",1972,http://www.icheckmovies.com/movies/hei+ling+guan/,2,1,0,0,1,"The Black Enforcer",http://www.imdb.com/title/tt0068279/,no,no,no,no,no
485,,"Gui gu shen nu",1972,http://www.icheckmovies.com/movies/gui+gu+shen+nu/,1,0,0,0,1,,http://www.imdb.com/title/tt1092583/,no,no,no,no,no
486,,"Lin Chong ye ben",1972,http://www.icheckmovies.com/movies/lin+chong+ye+ben/,6,1,0,0,3,,http://www.imdb.com/title/tt0192250/,no,no,no,no,no
487,,"Da di long she",1972,http://www.icheckmovies.com/movies/da+di+long+she/,0,0,0,0,1,,http://www.imdb.com/title/tt0872247/,no,no,no,no,no
488,,"E ke",1972,http://www.icheckmovies.com/movies/e+ke/,11,0,0,0,4,,http://www.imdb.com/title/tt0067037/,no,no,no,no,no
489,,"Shui hu zhuan",1972,http://www.icheckmovies.com/movies/shui+hu+zhuan/,50,1,0,0,13,"The Water Margin",http://www.imdb.com/title/tt0069265/,"2020-03-31 17:04:21",no,no,no,no
490,,"Gui xin niang",1972,http://www.icheckmovies.com/movies/gui+xin+niang/,13,0,0,0,6,,http://www.imdb.com/title/tt0445409/,no,no,no,no,no
491,,"Ji xiang du fang",1972,http://www.icheckmovies.com/movies/ji+xiang+du+fang/,4,0,0,0,2,"The Casino",http://www.imdb.com/title/tt0165336/,no,no,no,no,no
492,,"Tai yin zhi",1972,http://www.icheckmovies.com/movies/tai+yin+zhi/,5,0,0,0,3,,http://www.imdb.com/title/tt0186598/,no,no,no,no,no
493,,"Xiao du long",1972,http://www.icheckmovies.com/movies/xiao+du+long/,2,0,0,0,3,,http://www.imdb.com/title/tt0194558/,no,no,no,no,no
494,,"Tian xia di yi quan",1972,http://www.icheckmovies.com/movies/tian+xia+di+yi+quan/,861,33,4,4,101,"Five Fingers of Death",http://www.imdb.com/title/tt0070800/,"2012-08-07 19:12:16",no,no,no,no
495,,"Duo xie lao ban niang",1972,http://www.icheckmovies.com/movies/duo+xie+lao+ban+niang/,0,0,0,0,1,,http://www.imdb.com/title/tt1225876/,no,no,no,no,no
496,,"Feng lei mo jing",1972,http://www.icheckmovies.com/movies/feng+lei+mo+jing/,4,1,0,0,2,"The Devil's Mirror",http://www.imdb.com/title/tt0068482/,no,no,no,no,no
497,,"Wo men yao dong fang",1972,http://www.icheckmovies.com/movies/wo+men+yao+dong+fang/,0,0,0,0,1,"Let's Go to Bed",http://www.imdb.com/title/tt1286671/,no,no,no,no,no
498,,"Luo ye fei dao",1972,http://www.icheckmovies.com/movies/luo+ye+fei+dao/,7,0,0,0,2,"Fists of Vengeance",http://www.imdb.com/title/tt0882813/,no,no,no,no,no
499,,"Hu lu shen xian",1972,http://www.icheckmovies.com/movies/hu+lu+shen+xian/,0,0,0,0,2,,http://www.imdb.com/title/tt1092588/,no,no,no,no,no
500,,"Shi si nu ying hao",1972,http://www.icheckmovies.com/movies/shi+si+nu+ying+hao/,30,4,1,0,14,"The 14 Amazons",http://www.imdb.com/title/tt0187499/,no,no,no,no,no
501,,"Da sha shou",1972,http://www.icheckmovies.com/movies/da+sha+shou/,2,0,0,0,4,"Sacred Knives of Vengeance",http://www.imdb.com/title/tt0068803/,no,no,no,no,no
502,,"Kuai huo lin",1972,http://www.icheckmovies.com/movies/kuai+huo+lin/,25,2,0,0,13,"The Delightful Forest",http://www.imdb.com/title/tt0068821/,no,no,no,no,no
503,,"Da nei gao shou",1972,http://www.icheckmovies.com/movies/da+nei+gao+shou/,5,0,0,0,6,,http://www.imdb.com/title/tt1160712/,no,no,no,no,no
504,,"Qun ying hui",1972,http://www.icheckmovies.com/movies/qun+ying+hui/,4,1,0,0,7,"Trilogy of Swordsmanship",http://www.imdb.com/title/tt0069408/,no,no,no,no,no
505,,"Shao nai nai de si wa",1972,http://www.icheckmovies.com/movies/shao+nai+nai+de+si+wa/,1,0,0,0,4,,http://www.imdb.com/title/tt0455755/,no,no,no,no,no
506,,"Feng yue qi tan",1972,http://www.icheckmovies.com/movies/feng+yue+qi+tan/,9,0,0,0,4,"Legends of Lust",http://www.imdb.com/title/tt0068840/,no,no,no,no,no
507,,"Wang ming tu",1972,http://www.icheckmovies.com/movies/wang+ming+tu/,4,0,0,0,5,,http://www.imdb.com/title/tt0194516/,no,no,no,no,no
508,,"Hei dian",1972,http://www.icheckmovies.com/movies/hei+dian/,22,6,0,0,17,"Black Tavern",http://www.imdb.com/title/tt1043429/,no,no,no,no,no
509,,"Si qi shi",1972,http://www.icheckmovies.com/movies/si+qi+shi/,10,0,0,0,6,"Hellfighters of the East",http://www.imdb.com/title/tt0068605/,no,no,no,no,no
510,,"Pi li quan",1972,http://www.icheckmovies.com/movies/pi+li+quan/,14,0,1,0,3,,http://www.imdb.com/title/tt0201841/,no,no,no,no,no
511,,"Yi le ye",1973,http://www.icheckmovies.com/movies/yi+le+ye/,3,0,0,0,1,,http://www.imdb.com/title/tt0070151/,no,no,no,no,no
512,,"Niu gui she shen",1973,http://www.icheckmovies.com/movies/niu+gui+she+shen/,0,0,0,0,3,,http://www.imdb.com/title/tt0070771/,no,no,no,no,no
513,,"Long hu hui feng yun",1973,http://www.icheckmovies.com/movies/long+hu+hui+feng+yun/,3,0,0,0,2,"Heroes of Sung",http://www.imdb.com/title/tt0445534/,no,no,no,no,no
514,,"Hu pao xiong di",1973,http://www.icheckmovies.com/movies/hu+pao+xiong+di/,0,0,0,0,1,,http://www.imdb.com/title/tt1319570/,no,no,no,no,no
515,,"Feng liu yun shi",1973,http://www.icheckmovies.com/movies/feng+liu+yun+shi/,1,0,0,0,2,,http://www.imdb.com/title/tt0070216/,no,no,no,no,no
516,,"Du nu",1973,http://www.icheckmovies.com/movies/du+nu/,11,1,1,0,8,"The Kiss of Death",http://www.imdb.com/title/tt0070274/,no,no,no,no,no
517,,"Dao huang ling",1973,http://www.icheckmovies.com/movies/dao+huang+ling/,0,0,0,0,2,"Imperial Tomb Raiders",http://www.imdb.com/title/tt0872248/,no,no,no,no,no
518,,"Mai fu",1973,http://www.icheckmovies.com/movies/mai+fu/,10,0,0,0,3,Ambush,http://www.imdb.com/title/tt0069702/,no,no,no,no,no
519,,"Hao ke",1973,http://www.icheckmovies.com/movies/hao+ke/,5,0,0,0,3,"Shanghai Lil",http://www.imdb.com/title/tt0200120/,no,no,no,no,no
520,,"Dao bing fu",1973,http://www.icheckmovies.com/movies/dao+bing+fu/,3,0,0,0,2,"Call to Arms",http://www.imdb.com/title/tt0768796/,no,no,no,no,no
521,,"Lian qing san qiang li",1973,http://www.icheckmovies.com/movies/lian+qing+san+qiang+li/,1,0,0,0,1,,http://www.imdb.com/title/tt1152701/,no,no,no,no,no
522,,"Fen nu qing nian",1973,http://www.icheckmovies.com/movies/fen+nu+qing+nian/,11,0,1,0,10,"The Delinquent",http://www.imdb.com/title/tt0069959/,no,no,no,no,no
523,,"Ci Ma",1973,http://www.icheckmovies.com/movies/ci+ma/,66,2,1,1,32,"Dynasty of Blood",http://www.imdb.com/title/tt0069881/,no,no,no,no,no
524,,"Tu fei",1973,http://www.icheckmovies.com/movies/tu+fei/,2,0,0,0,1,"The Villains",http://www.imdb.com/title/tt0070880/,no,no,no,no,no
525,,"Xiang Gang shi de tou qing",1973,http://www.icheckmovies.com/movies/xiang+gang+shi+de+tou+qing/,0,0,0,0,1,,http://www.imdb.com/title/tt0445839/,no,no,no,no,no
526,,"Bei di yan zhi",1973,http://www.icheckmovies.com/movies/bei+di+yan+zhi/,10,0,0,0,4,,http://www.imdb.com/title/tt0070049/,no,no,no,no,no
527,,"Pan ni",1973,http://www.icheckmovies.com/movies/pan+ni/,2,0,1,0,2,,http://www.imdb.com/title/tt0070504/,no,no,no,no,no
528,,"Jiang hu xing",1973,http://www.icheckmovies.com/movies/jiang+hu+xing/,2,0,0,0,3,,http://www.imdb.com/title/tt0194057/,no,no,no,no,no
529,,"Shi duan gao shou",1973,http://www.icheckmovies.com/movies/shi+duan+gao+shou/,0,0,0,0,2,,http://www.imdb.com/title/tt1053337/,no,no,no,no,no
530,,"Shi shen",1973,http://www.icheckmovies.com/movies/shi+shen/,0,0,0,0,1,,http://www.imdb.com/title/tt1160767/,no,no,no,no,no
531,,"Xie zheng",1973,http://www.icheckmovies.com/movies/xie+zheng/,1,0,0,0,2,,http://www.imdb.com/title/tt0200294/,no,no,no,no,no
532,,"Da hai dao",1973,http://www.icheckmovies.com/movies/da+hai+dao/,10,0,0,0,7,"The Pirate",http://www.imdb.com/title/tt0068442/,no,no,no,no,no
533,,"Mei shan shou qi guai",1973,http://www.icheckmovies.com/movies/mei+shan+shou+qi+guai/,6,0,0,0,2,"Na Cha and the Seven Devils",http://www.imdb.com/title/tt1172525/,no,no,no,no,no
534,,"Huang Fei Hong",1973,http://www.icheckmovies.com/movies/huang+fei+hong/,11,0,0,0,4,"Death Kick",http://www.imdb.com/title/tt0070200/,no,no,no,no,no
535,,"Ma Lan fei ren",1973,http://www.icheckmovies.com/movies/ma+lan+fei+ren/,1,0,0,0,2,"Flight Man",http://www.imdb.com/title/tt1054495/,no,no,no,no,no
536,,"Tao se jing ji",1973,http://www.icheckmovies.com/movies/tao+se+jing+ji/,1,0,0,0,2,"The Sugar Daddies",http://www.imdb.com/title/tt0070747/,no,no,no,no,no
537,,"Crash! Che botte strippo strappo stroppio",1973,http://www.icheckmovies.com/movies/crashexclamation+che+botte+strippo+strappo+stroppio/,11,0,1,0,10,"The Three Fantastic Supermen in the Orient",http://www.imdb.com/title/tt0167840/,no,no,no,no,no
538,,"Nu ji zhong ying",1973,http://www.icheckmovies.com/movies/nu+ji+zhong+ying/,42,0,1,0,19,"The Bamboo House of Dolls",http://www.imdb.com/title/tt0071189/,no,no,no,no,no
539,,"Gui ma xiao tian shi",1974,http://www.icheckmovies.com/movies/gui+ma+xiao+tian+shi/,1,0,0,0,1,,http://www.imdb.com/title/tt0071306/,no,no,no,no,no
540,,"Guai ren guai shi",1974,http://www.icheckmovies.com/movies/guai+ren+guai+shi/,2,0,0,0,4,,http://www.imdb.com/title/tt0455517/,no,no,no,no,no
541,,"Chou wen",1974,http://www.icheckmovies.com/movies/chou+wen/,0,0,0,0,2,Scandal,http://www.imdb.com/title/tt0072118/,no,no,no,no,no
542,,"E hu cun",1974,http://www.icheckmovies.com/movies/e+hu+cun/,10,0,0,0,4,,http://www.imdb.com/title/tt0193890/,no,no,no,no,no
543,,"Jin ping shuang yan",1974,http://www.icheckmovies.com/movies/jin+ping+shuang+yan/,20,0,1,0,8,"The Golden Lotus",http://www.imdb.com/title/tt0071567/,no,no,no,no,no
544,,"Wu hu jiang",1974,http://www.icheckmovies.com/movies/wu+hu+jiang/,17,2,0,0,6,"The Savage Five",http://www.imdb.com/title/tt0080151/,no,no,no,no,no
545,,"Yu mo",1974,http://www.icheckmovies.com/movies/yu+mo-1974/,0,0,0,0,2,"The Sinful Adultress",http://www.imdb.com/title/tt0072166/,no,no,no,no,no
546,,"Zao shou",1974,http://www.icheckmovies.com/movies/zao+shou/,0,0,0,0,2,,http://www.imdb.com/title/tt0445849/,no,no,no,no,no
547,,"Superuomini, superdonne, superbotte",1974,http://www.icheckmovies.com/movies/superuomini+superdonne+superbotte/,13,0,1,0,10,"Super Stooges vs the Wonder Women",http://www.imdb.com/title/tt0073804/,no,no,no,no,no
548,,"Heung gong chat sup sam",1974,http://www.icheckmovies.com/movies/heung+gong+chat+sup+sam/,1,0,0,0,2,,http://www.imdb.com/title/tt0071618/,no,no,no,no,no
549,,"Duo ju jie",1974,http://www.icheckmovies.com/movies/duo+ju+jie/,0,0,0,0,2,,http://www.imdb.com/title/tt0071573/,no,no,no,no,no
550,,"Huang Fei Hong yi qu Ding Cai Pao",1974,http://www.icheckmovies.com/movies/huang+fei+hong+yi+qu+ding+cai+pao/,3,0,1,0,2,,http://www.imdb.com/title/tt0072087/,no,no,no,no,no
551,,"A ngau yap sing gei",1974,http://www.icheckmovies.com/movies/a+ngau+yap+sing+gei/,1,0,0,0,1,,http://www.imdb.com/title/tt0452930/,no,no,no,no,no
552,,"Mian ju",1974,http://www.icheckmovies.com/movies/mian+ju/,2,0,0,0,7,"Sex for Sale",http://www.imdb.com/title/tt0194150/,no,no,no,no,no
553,,"Chi ren jing",1974,http://www.icheckmovies.com/movies/chi+ren+jing/,1,0,0,0,1,,http://www.imdb.com/title/tt0996365/,no,no,no,no,no
554,,"Peng you",1974,http://www.icheckmovies.com/movies/peng+you/,2,0,0,0,3,,http://www.imdb.com/title/tt0070523/,no,no,no,no,no
555,,"Feng kuang da ben zei",1974,http://www.icheckmovies.com/movies/feng+kuang+da+ben+zei/,4,0,0,0,4,,http://www.imdb.com/title/tt0895771/,no,no,no,no,no
556,,"Sheng si quan ma",1974,http://www.icheckmovies.com/movies/sheng+si+quan+ma/,4,0,0,0,2,,http://www.imdb.com/title/tt0072167/,no,no,no,no,no
557,,"Shao nian yu shao fu",1974,http://www.icheckmovies.com/movies/shao+nian+yu+shao+fu/,0,0,0,0,1,"Young Passion",http://www.imdb.com/title/tt0072432/,no,no,no,no,no
558,,"Xiao hai yu gou, Ai",1974,http://www.icheckmovies.com/movies/xiao+hai+yu+gou+ai/,0,0,0,0,1,"The Two Faces of Love",http://www.imdb.com/title/tt0198657/,no,no,no,no,no
559,,"Shao Lin wu zu",1974,http://www.icheckmovies.com/movies/shao+lin+wu+zu/,73,5,1,0,22,"5 Masters of Death",http://www.imdb.com/title/tt0072991/,no,no,no,no,no
560,,"Zhuo jian qu shi",1975,http://www.icheckmovies.com/movies/zhuo+jian+qu+shi/,3,0,0,0,5,"That's Adultery",http://www.imdb.com/title/tt0073798/,no,no,no,no,no
561,,"Zhong guo chao ren",1975,http://www.icheckmovies.com/movies/zhong+guo+chao+ren/,269,21,12,1,69,Infra-Man,http://www.imdb.com/title/tt0073168/,no,no,no,no,no
562,,"She qing gui",1975,http://www.icheckmovies.com/movies/she+qing+gui/,1,0,0,0,1,"Night of the Devil's Bride",http://www.imdb.com/title/tt0073455/,no,no,no,no,no
563,,"Qi mian ren",1975,http://www.icheckmovies.com/movies/qi+mian+ren/,2,0,0,0,2,,http://www.imdb.com/title/tt0353288/,no,no,no,no,no
564,,"Jin mao shi wang",1975,http://www.icheckmovies.com/movies/jin+mao+shi+wang/,2,1,0,0,2,,http://www.imdb.com/title/tt0073056/,no,no,no,no,no
565,,"Gang ao chuan qi",1975,http://www.icheckmovies.com/movies/gang+ao+chuan+qi/,1,0,0,0,2,"Forbidden Tales of Two Cities",http://www.imdb.com/title/tt0073004/,no,no,no,no,no
566,,"Biao chi fei yang",1975,http://www.icheckmovies.com/movies/biao+chi+fei+yang/,7,0,0,0,2,,http://www.imdb.com/title/tt0874865/,no,no,no,no,no
567,,"Xue di zi",1975,http://www.icheckmovies.com/movies/xue+di+zi/,125,4,2,0,22,"The Flying Guillotine",http://www.imdb.com/title/tt0071512/,no,no,no,no,no
568,,"Shen nu dang fu chuo tou wang",1975,http://www.icheckmovies.com/movies/shen+nu+dang+fu+chuo+tou+wang/,0,0,0,0,1,,http://www.imdb.com/title/tt1091847/,no,no,no,no,no
569,,"Aai xin jian wan wan",1975,http://www.icheckmovies.com/movies/aai+xin+jian+wan+wan/,0,0,0,0,2,,http://www.imdb.com/title/tt1679528/,no,no,no,no,no
570,,"E ba",1975,http://www.icheckmovies.com/movies/e+ba-1975/,1,0,0,0,1,"The Gambling Syndicate",http://www.imdb.com/title/tt0193889/,no,no,no,no,no
571,,"Niu ji zu zong chen mengji",1975,http://www.icheckmovies.com/movies/niu+ji+zu+zong+chen+mengji/,1,0,0,0,2,"Two Con Men",http://www.imdb.com/title/tt0073827/,no,no,no,no,no
572,,"Lang zi yu chu nu",1975,http://www.icheckmovies.com/movies/lang+zi+yu+chu+nu/,0,0,0,0,1,Salina,http://www.imdb.com/title/tt0184004/,no,no,no,no,no
573,,"Dong kai ji",1975,http://www.icheckmovies.com/movies/dong+kai+ji/,27,3,0,0,11,"Seven Blows of the Dragon II",http://www.imdb.com/title/tt0071389/,"2019-03-22 04:25:00",no,no,no,no
574,,"Nu bu kuai",1975,http://www.icheckmovies.com/movies/nu+bu+kuai/,5,0,0,0,3,,http://www.imdb.com/title/tt0198848/,no,no,no,no,no
575,,"Se zhong e gui",1975,http://www.icheckmovies.com/movies/se+zhong+e+gui/,0,0,0,0,1,"Evil Seducers",http://www.imdb.com/title/tt0072957/,no,no,no,no,no
576,,"Hong quan xiao zi",1975,http://www.icheckmovies.com/movies/hong+quan+xiao+zi/,25,3,0,0,7,,http://www.imdb.com/title/tt0073121/,no,no,no,no,no
577,,"Tai tai shi sheng xian",1975,http://www.icheckmovies.com/movies/tai+tai+shi+sheng+xian/,0,0,0,0,1,,http://www.imdb.com/title/tt0208445/,no,no,no,no,no
578,,"Di shi da lao",1975,http://www.icheckmovies.com/movies/di+shi+da+lao/,4,0,0,0,1,,http://www.imdb.com/title/tt1442496/,no,no,no,no,no
579,,"Duo luo jing",1975,http://www.icheckmovies.com/movies/duo+luo+jing/,0,0,0,0,1,,http://www.imdb.com/title/tt1275601/,no,no,no,no,no
580,,"Gu zhi se lang",1975,http://www.icheckmovies.com/movies/gu+zhi+se+lang/,4,0,0,0,3,"Fearful Interlude",http://www.imdb.com/title/tt0230206/,no,no,no,no,no
581,,"Jiang tou",1975,http://www.icheckmovies.com/movies/jiang+tou/,64,1,1,0,23,"Black Magic",http://www.imdb.com/title/tt0073206/,no,no,no,no,no
582,,"Xin ti xiao yin yuan",1975,http://www.icheckmovies.com/movies/xin+ti+xiao+yin+yuan/,3,0,0,0,2,,http://www.imdb.com/title/tt0073314/,no,no,no,no,no
583,,"Zei gong ji xiao tou cai",1975,http://www.icheckmovies.com/movies/zei+gong+ji+xiao+tou+cai/,0,0,0,0,1,,http://www.imdb.com/title/tt2046165/,no,no,no,no,no
584,,"Chen mengji ji po zhi fen zhen",1975,http://www.icheckmovies.com/movies/chen+mengji+ji+po+zhi+fen+zhen/,1,0,0,0,3,"Carry on Con Men",http://www.imdb.com/title/tt0072765/,no,no,no,no,no
585,,"Tao wang",1975,http://www.icheckmovies.com/movies/tao+wang/,5,0,0,0,2,,http://www.imdb.com/title/tt0072713/,no,no,no,no,no
586,,"Ba Li yan yu",1975,http://www.icheckmovies.com/movies/ba+li+yan+yu/,0,0,0,0,1,"Romance in Paris",http://www.imdb.com/title/tt1339420/,no,no,no,no,no
587,,"Miao miao nu lang",1975,http://www.icheckmovies.com/movies/miao+miao+nu+lang/,1,0,0,0,1,"Cuties Parade",http://www.imdb.com/title/tt0072839/,no,no,no,no,no
588,,"Ma Ge Bo Luo",1975,http://www.icheckmovies.com/movies/ma+ge+bo+luo/,14,0,1,0,6,"The Four Assassins",http://www.imdb.com/title/tt0073326/,no,no,no,no,no
589,,"Sa dam ying",1976,http://www.icheckmovies.com/movies/sa+dam+ying/,4,0,0,0,4,"Big Bad Sis",http://www.imdb.com/title/tt0074203/,no,no,no,no,no
590,,"Li Xiao Long yu wo",1976,http://www.icheckmovies.com/movies/li+xiao+long+yu+wo/,2,0,0,0,8,,http://www.imdb.com/title/tt0072745/,no,no,no,no,no
591,,"Heung Gong kei on",1976,http://www.icheckmovies.com/movies/heung+gong+kei+on/,4,0,0,0,5,"The Criminals",http://www.imdb.com/title/tt0074358/,no,no,no,no,no
592,,"Ding Yi Shan",1976,http://www.icheckmovies.com/movies/ding+yi+shan/,1,0,0,0,1,,http://www.imdb.com/title/tt1479215/,no,no,no,no,no
593,,"Ying tai qi xue",1976,http://www.icheckmovies.com/movies/ying+tai+qi+xue/,3,0,0,0,11,"The Last Tempest",http://www.imdb.com/title/tt0075444/,no,no,no,no,no
594,,"Suo ming",1976,http://www.icheckmovies.com/movies/suo+ming/,8,1,0,0,8,"Spirit of the Raped",http://www.imdb.com/title/tt0926336/,no,no,no,no,no
595,,"Liu xing hu die jian",1976,http://www.icheckmovies.com/movies/liu+xing+hu+die+jian/,60,4,0,0,18,"Killer Clans",http://www.imdb.com/title/tt0074745/,"2020-04-11 17:48:16",no,no,no,no
596,,"Dong fang yan shi",1976,http://www.icheckmovies.com/movies/dong+fang+yan+shi/,0,0,0,0,1,"Wedding Nights",http://www.imdb.com/title/tt0075416/,no,no,no,no,no
597,,"Ci lang zhou",1976,http://www.icheckmovies.com/movies/ci+lang+zhou/,0,0,0,0,1,,http://www.imdb.com/title/tt0074519/,no,no,no,no,no
598,,"Ba dao lou zi",1976,http://www.icheckmovies.com/movies/ba+dao+lou+zi/,9,0,0,0,6,"7 Man Army",http://www.imdb.com/title/tt0074170/,no,no,no,no,no
599,,"Fei long zhan",1976,http://www.icheckmovies.com/movies/fei+long+zhan/,17,0,0,0,9,"The Dragon Missile",http://www.imdb.com/title/tt0074521/,no,no,no,no,no
600,,"Se xiang wei",1976,http://www.icheckmovies.com/movies/se+xiang+wei/,0,0,0,0,1,"Erotic Nights",http://www.imdb.com/title/tt1505126/,no,no,no,no,no
601,,"Liu A-Cai yu Huang Fei-Hong",1976,http://www.icheckmovies.com/movies/liu+a-cai+yu+huang+fei-hong/,45,2,0,0,11,"Challenge of the Masters",http://www.imdb.com/title/tt0074300/,no,no,no,no,no
602,,"Hu tian hu di",1976,http://www.icheckmovies.com/movies/hu+tian+hu+di/,0,0,0,0,1,,http://www.imdb.com/title/tt0206026/,no,no,no,no,no
603,,"Si qiu",1976,http://www.icheckmovies.com/movies/si+qiu/,4,0,0,0,4,,http://www.imdb.com/title/tt0075216/,no,no,no,no,no
604,,"Nian hua re cao",1976,http://www.icheckmovies.com/movies/nian+hua+re+cao/,2,0,0,0,5,"Crazy Sex",http://www.imdb.com/title/tt0074355/,no,no,no,no,no
605,,"Jiang hu zi di",1976,http://www.icheckmovies.com/movies/jiang+hu+zi+di/,2,0,0,0,4,,http://www.imdb.com/title/tt0356796/,no,no,no,no,no
606,,"She wang zi",1976,http://www.icheckmovies.com/movies/she+wang+zi/,1,0,0,0,2,"The Snake Prince",http://www.imdb.com/title/tt0201107/,no,no,no,no,no
607,,"Xiang Gang qi an 2: Xiong sha",1976,http://www.icheckmovies.com/movies/xiang+gang+qi+an+2+xiong+sha/,3,0,0,0,4,"Homicides: The Criminals Part II",http://www.imdb.com/title/tt0074641/,no,no,no,no,no
608,,"Wu fa wu tian fei che dang",1976,http://www.icheckmovies.com/movies/wu+fa+wu+tian+fei+che+dang/,6,0,0,0,3,,http://www.imdb.com/title/tt2058740/,no,no,no,no,no
609,,"Pian cai pian se",1976,http://www.icheckmovies.com/movies/pian+cai+pian+se/,1,0,0,0,3,"Love Swindler",http://www.imdb.com/title/tt0074821/,no,no,no,no,no
610,,"Nan ji nu chang",1976,http://www.icheckmovies.com/movies/nan+ji+nu+chang/,0,0,0,0,1,,http://www.imdb.com/title/tt0219198/,no,no,no,no,no
